,customer_id,customer_name,review_head,review_body,review_date,ratings
2939,customer_review-R3VDVWSU6WY3D7,arun,"sony micro vault,",hi well quality 100 full filled expectationsvery low price 100 trust product thanks amazon,2014-04-28,5.0
2940,customer_review-R1APHIVXNOATDJ,Swapnil,Five Stars,good one,2017-12-19,5.0
2941,customer_review-R10WSMSYFMKQYK,Tejpal Singh khokher,"Amazing pendrive, this is very portable and light weight",amazing pendrive portable light weight,2017-10-19,5.0
2942,customer_review-RYD8C1HH8LKJ1,srinivasakannan s,Five Stars,nice,2017-12-03,5.0
2943,customer_review-R1SX3Q804R1LCA,Amazon Customer,POOR PRODUCT(Duplicate),poor quality product received pend drive doesnt work properly,2016-09-13,1.0
2944,customer_review-R33Q97RVL680Q3,paul,One Star,worest usb write prottected also,2017-08-09,1.0
2945,customer_review-R3CDYY3JMM6HCZ,N Srinivas,Happy to purchase..,working perfectly issues delivery amazon time,2016-09-29,5.0
2946,customer_review-R2Q8FJ0B90TITS,Safvan Patni,Nice pen drive,best product,2017-09-17,5.0
2947,customer_review-R1BDZWRPADKJKI,Rohit,This pen-drive is not working with any PC. Never recommend to any other. Replacement is denied by amazone.,poor accepting pc,2017-06-20,1.0
2948,customer_review-R3DDGTRRAYFELQ,Ali,Sony is always for customer.,always superb product,2016-08-18,5.0
2949,customer_review-R1GQL7TTAZC046,COMPUTER HOME,Five Stars,nice,2016-04-28,5.0
2950,customer_review-R2XAKWJCYHXCW3,Spandan Ghosh,One Star,read write speeds slow compared sandisk equivalents,2017-02-08,1.0
2951,customer_review-R24O7N836FFDJ,Sukhwinder,Four Stars,best pendrive u want connect mobile otg cable,2016-05-07,4.0
2952,customer_review-R16HVZ3VL1F3X3,Ramachandra Naik,Five Stars,good froduct,2017-09-05,5.0
2953,customer_review-R3O6YJQ155SO0S,Raj,Five Stars,nice product,2017-11-10,5.0
2954,customer_review-R3PZBVHLV4P6O6,Amazon Customer,Five Stars,good supper 100100,2016-11-29,5.0
2955,customer_review-R8IUEMMW416I4,p.mohamed firoz,Five Stars,super,2016-06-25,5.0
