,customer_id,customer_name,review_head,review_body,review_date,ratings
1687,customer_review-R3HDQVFRJX05SH,sanket,Five Stars,good product wd compact size gget 931gb usei got write speed 70mbps,2015-10-24,5.0
1688,customer_review-R134JGNN4E4A9,Anuj Tela,Amazing product,amazing product got gr8 price thnx amazon,2015-10-19,5.0
1689,customer_review-R2L4PF6EIJUE8X,Nitin Bahl,Four Stars,new versions available,2015-09-26,4.0
1690,customer_review-R3LU95HH9TK23O,Arul Natarajan,Five Stars,excellent product meeting expectations along fast delivery amazon,2015-09-22,5.0
1691,customer_review-R2JSNIQDW6JF9Y,Prati Kausth,good buy,hard disk worth money good transfer speedand size plus point easily portable,2014-06-26,4.0
1692,customer_review-R1TT8GPCJ3LTZF,Jerin,Five Stars,notng could better,2016-06-25,5.0
1693,customer_review-R295Q2NFQHRSVK,Pramod S,Good Build Quality,good build quality transfer rate sufficient normal use usb 3 future proof connected lg led tv worked perfectly usb drive played movie,2015-04-12,5.0
1694,customer_review-R2IL1I10OET6VG,Mandar Karandikar,Five Stars,excellent product,2015-08-05,5.0
1695,customer_review-R1EJV5OVEPSL3,ankit padhiar,One of the Best Deal,cheapest price available amazonin keep loved wd 1010 service portability amazon 1010 servicevalue money,2015-04-16,5.0
1696,customer_review-RNG9D8GYQVQ1X,HR,Its small form is great for carrying it around and plug and play is ...,small form great carrying around plug play greatspeed also gooddefinitely recommend also comes 3 yrs warranty,2015-02-27,5.0
1697,customer_review-R19J38JNWCP1YW,Abhishek A,Five Stars,words simply awesome,2017-03-12,5.0
1698,customer_review-R1AVHCKGGOM3VH,Ranjan Kumar,Four Stars,always good,2017-08-06,4.0
1699,customer_review-R1L2WIIVTVHKVI,shalabh,Four Stars,good hard disc,2015-03-30,4.0
1700,customer_review-R3IBWVSUSRXEVJ,Cma,Five Stars,compact,2016-03-07,5.0
1701,customer_review-R2M01IQHXI4E54,Amazon Customer,Four Stars,delivered advertised good product happy product delivery amazon,2017-07-20,4.0
1702,customer_review-R2DGKDHXEP7KDA,Sakthivel,Five Stars,worth price good compact,2016-08-30,5.0
1703,customer_review-RJKE8RKJ21R8K,OMKAR TAWARE,quit good Amozone deliver quit old hard disk I think so ...,quit good amozone deliver quit old hard disk think bcz busy work unable replace product unfortunately used,2016-04-07,3.0
1704,customer_review-R1E25G4ITO8GTX,Radhavi,Useful,useful,2019-08-18,4.0
1705,customer_review-R3PQOTKBB7EWR6,Kotresh,Four Stars,good,2018-05-08,4.0
